id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month,day
1775500310,455000.0,0.30000000000000004,0.21052631578947367,0.26603575184016826,0.09512907691681256,0.0,0.0,0.0,0.5,0.4444444444444444,0.35833333333333334,0.0,0.5043478260869563,0.0,0.35858585858585457,47.744,-122.087,0.3068893528183716,0.1450036327431247,1.0,0.0,0.6666666666666666
6147650300,270000.0,0.20000000000000004,0.3157894736842105,0.1650893796004206,0.01362942302211002,0.5,0.0,0.0,0.5,0.4444444444444444,0.22500000000000003,0.0,0.6869565217391305,0.0,0.20707070707072717,47.3833,-122.1,0.4217118997912317,0.01719834777460847,0.0,0.8181818181818182,0.5
8151600663,333000.0,0.20000000000000004,0.05263157894736842,0.07570977917981073,0.007952278187222606,0.0,0.0,0.0,0.75,0.33333333333333326,0.10694444444444444,0.0,0.4695652173913061,0.0,0.7323232323232105,47.503,-122.364,0.13361169102296452,0.028301759862224853,0.0,0.7272727272727273,0.5333333333333333
832700320,348000.0,0.20000000000000004,0.3684210526315789,0.10094637223974764,0.0018730404332423958,1.0,0.0,0.0,0.5,0.4444444444444444,0.14027777777777778,0.0,0.9478260869565247,0.0,0.6666666666666856,47.7236,-122.353,0.11691022964509393,0.0009081857811743181,1.0,0.09090909090909091,0.26666666666666666
524059208,650000.0,0.30000000000000004,0.21052631578947367,0.1440588853838065,0.009992263528645302,0.0,0.0,0.0,0.75,0.33333333333333326,0.09722222222222222,0.277992277992278,0.4695652173913061,0.0,0.015151515151501371,47.5933,-122.195,0.28183716075156573,0.03511315322103224,1.0,0.09090909090909091,0.6333333333333333
4337000285,255000.0,0.20000000000000004,0.2631578947368421,0.10199789695057834,0.008283114133311616,0.0,0.0,0.0,0.5,0.2222222222222222,0.12638888888888888,0.04247104247104247,0.37391304347826093,0.0,0.8333333333333144,47.4809,-122.335,0.12526096033402925,0.026535843065497014,1.0,0.09090909090909091,0.7666666666666667
5469500640,583500.0,0.20000000000000004,0.3157894736842105,0.31545741324921134,0.012583981432468748,0.75,0.0,0.0,0.75,0.6666666666666667,0.4236111111111111,0.0,0.7391304347826093,0.0,0.20707070707072717,47.3823,-122.159,0.4697286012526096,0.0407472687153544,1.0,0.09090909090909091,0.7666666666666667
5467500040,390000.0,0.30000000000000004,0.21052631578947367,0.17350157728706625,0.0070462966733173165,0.0,0.0,0.0,0.75,0.33333333333333326,0.15000000000000002,0.23938223938223938,0.53913043478261,0.0,0.6666666666666856,47.757,-122.336,0.22964509394572027,0.02174936763360422,1.0,0.1818181818181818,0.1
1822500160,356500.0,0.30000000000000004,0.3684210526315789,0.21451104100946372,0.011029561464229,0.5,0.0,0.0,0.5,0.4444444444444444,0.2902777777777778,0.0,0.9391304347826086,0.0,0.01010101010103881,47.2809,-122.296,0.35908141962421714,0.017191620472525697,0.0,0.9999999999999999,0.3666666666666667
3342700464,729000.0,0.30000000000000004,0.5789473684210527,0.2665615141955836,0.004888228348059774,1.0,0.0,0.0,0.5,0.5555555555555556,0.3590277777777778,0.0,0.9913043478260875,0.0,0.27777777777777146,47.524,-122.2,0.3131524008350731,0.02527447392497713,1.0,0.0,0.2
5700003640,2095000.0,0.4,0.631578947368421,0.5057833859095688,0.01019687283684189,0.75,0.0,0.75,0.75,0.6666666666666667,0.45277777777777783,0.6177606177606177,0.1043478260869577,0.0,0.7222222222222285,47.5795,-122.285,0.6680584551148225,0.02869867068510844,0.0,0.36363636363636365,0.6
2869200110,930000.0,0.20000000000000004,0.3684210526315789,0.2902208201892744,0.00630318824056354,0.5,0.0,0.0,0.5,0.6666666666666667,0.3902777777777778,0.0,0.8695652173913047,0.0,0.2575757575757507,47.6702,-122.142,0.5198329853862212,0.017965260212044563,0.0,0.4545454545454545,0.6666666666666666
9325200110,569950.0,0.4,0.7368421052631577,0.29968454258675076,0.007295696078830571,0.5,0.0,0.0,0.5,0.4444444444444444,0.4027777777777778,0.0,0.9913043478260875,0.0,0.7424242424242493,47.4349,-122.328,0.4342379958246346,0.02327310155535224,0.0,0.7272727272727273,0.26666666666666666
4104500191,1170000.0,0.20000000000000004,0.4210526315789474,0.24815983175604628,0.011698359053707398,0.5,0.0,0.75,0.75,0.6666666666666667,0.3263888888888889,0.023166023166023165,0.756521739130438,0.0,0.1616161616161662,47.6505,-122.203,0.35594989561586643,0.03582961089284754,0.0,0.36363636363636365,0.7
2493200040,620000.0,0.1,0.3157894736842105,0.2502628811777077,0.005570259375381734,0.5,0.0,0.5,0.75,0.5555555555555556,0.3375,0.0,0.7391304347826093,0.0,0.681818181818187,47.5279,-122.387,0.28810020876826725,0.01640452612884129,1.0,0.1818181818181818,0.3666666666666667
3390600025,450000.0,0.30000000000000004,0.2631578947368421,0.17981072555205047,0.007214259538254815,0.0,0.0,0.0,1.0,0.33333333333333326,0.08888888888888889,0.43243243243243246,0.4869565217391312,0.0,0.5303030303030027,47.5331,-122.365,0.13152400835073072,0.018210806738065768,0.0,0.36363636363636365,0.9333333333333333
303000445,175000.0,0.1,0.05263157894736842,0.08096740273396424,0.04457938026792622,0.0,0.0,0.0,1.0,0.2222222222222222,0.11388888888888889,0.0,0.5043478260869563,0.0,0.0,47.327,-122.267,0.1586638830897704,0.04697002314191917,0.0,0.36363636363636365,0.7333333333333333
5379805910,314000.0,0.4,0.4210526315789474,0.17665615141955837,0.013092959811067225,0.0,0.0,0.0,1.0,0.33333333333333326,0.13611111111111113,0.28957528957528955,0.5478260869565226,0.0,0.9444444444444571,47.4468,-122.282,0.1837160751565762,0.033515418976373716,0.0,0.9090909090909091,0.4
6669080120,405000.0,0.30000000000000004,0.3684210526315789,0.15247108307045215,0.0044606865100370536,0.5,0.0,0.0,0.5,0.33333333333333326,0.20833333333333337,0.0,0.930434782608696,0.0,0.27777777777777146,47.5147,-122.19,0.2651356993736952,0.014053334050912223,0.0,0.9999999999999999,0.4666666666666667
7211400760,277000.0,0.30000000000000004,0.05263157894736842,0.09674027339642483,0.005712773321389307,0.0,0.0,0.0,0.5,0.2222222222222222,0.07083333333333335,0.1776061776061776,0.5565217391304351,0.0,0.7323232323232105,47.5131,-122.357,0.15240083507306892,0.010474409342877132,0.0,0.36363636363636365,0.9
3629921240,970000.0,0.30000000000000004,0.7894736842105263,0.3533123028391167,0.005362596196913555,0.5,0.0,0.75,0.5,0.7777777777777777,0.35833333333333334,0.3204633204633205,0.9043478260869584,0.0,0.14141414141414543,47.5426,-121.995,0.7223382045929019,0.017376621279801947,0.0,0.5454545454545454,0.9
8732130940,213000.0,0.30000000000000004,0.21052631578947367,0.15247108307045215,0.008512154403680932,0.0,0.0,0.0,0.25,0.33333333333333326,0.1388888888888889,0.19305019305019305,0.6782608695652179,0.0,0.11111111111108585,47.3071,-122.381,0.2651356993736952,0.028503578924708037,0.0,0.4545454545454545,0.26666666666666666
8651480090,692000.0,0.30000000000000004,0.3684210526315789,0.19137749737118823,0.009305142717537358,0.0,0.0,0.0,0.5,0.6666666666666667,0.25972222222222224,0.0,0.756521739130438,0.0,0.3686868686868934,47.6411,-122.065,0.4154488517745303,0.032139685700446695,1.0,0.1818181818181818,0.8666666666666667
7613700660,758800.0,0.4,0.3157894736842105,0.12828601472134596,0.004440327374893114,0.0,0.0,0.0,0.5,0.4444444444444444,0.06666666666666667,0.305019305019305,0.3478260869565233,0.0,0.5252525252525402,47.6589,-122.276,0.3903966597077244,0.013838060384263495,1.0,0.1818181818181818,0.8333333333333334
1326049170,280000.0,0.20000000000000004,0.05263157894736842,0.12513144058885384,0.009128018241785088,0.0,0.0,0.0,0.5,0.33333333333333326,0.052777777777777785,0.33204633204633205,0.6000000000000014,0.0,0.13636363636362603,47.7439,-122.242,0.21085594989561587,0.030649588289112534,0.0,0.7272727272727273,0.7666666666666667
4181200540,269800.0,0.30000000000000004,0.4210526315789474,0.1366982124079916,0.0028319556985219266,0.5,0.0,0.0,0.5,0.4444444444444444,0.1875,0.0,0.9739130434782624,0.0,0.9949494949494806,47.366,-122.308,0.23027139874739042,0.008523491738873042,0.0,0.5454545454545454,0.9
8155830020,404000.0,0.20000000000000004,0.21052631578947367,0.12513144058885384,0.006681868154240807,0.0,0.0,0.0,0.5,0.33333333333333326,0.17222222222222222,0.0,0.8260869565217419,0.0,0.27777777777777146,47.5044,-122.19,0.21085594989561587,0.022667644367902695,0.0,0.9999999999999999,0.03333333333333333
823000174,920000.0,0.20000000000000004,0.3157894736842105,0.3280757097791798,0.004799666110183639,0.5,0.0,1.0,0.75,0.33333333333333326,0.23888888888888893,0.5598455598455598,0.4086956521739147,0.0,0.7222222222222285,47.5949,-122.291,0.2588726513569938,0.013737150853021903,0.0,0.5454545454545454,0.9
3394100230,1050000.0,0.30000000000000004,0.3684210526315789,0.2628811777076761,0.012166619162017996,0.25,0.0,0.0,0.75,0.6666666666666667,0.3541666666666667,0.0,0.7652173913043505,0.0,0.015151515151501371,47.5806,-122.193,0.47390396659707723,0.03615588504386202,0.0,0.36363636363636365,0.7
7972603950,238000.0,0.1,0.05263157894736842,0.0231335436382755,0.005946903375544607,0.0,0.0,0.0,0.5,0.2222222222222222,0.037500000000000006,0.0,0.37391304347826093,0.0,0.5303030303030027,47.5195,-122.35,0.07098121085594991,0.018513535331790537,1.0,0.0,0.03333333333333333
6817800630,385000.0,0.20000000000000004,0.21052631578947367,0.06834910620399579,0.010080825766521436,0.0,0.0,0.0,0.75,0.33333333333333326,0.0638888888888889,0.09266409266409266,0.7043478260869591,0.0,0.3686868686868934,47.6348,-122.032,0.10855949895615866,0.033612964856573925,0.0,0.36363636363636365,0.5
1761300310,211000.0,0.30000000000000004,0.2631578947368421,0.12407991587802314,0.0077873691925567,0.25,0.0,0.0,0.5,0.33333333333333326,0.17083333333333334,0.0,0.608695652173914,0.0,0.1515151515151274,47.3947,-122.174,0.20876826722338207,0.021238092675313493,0.0,0.6363636363636364,0.8666666666666667
9492500010,879950.0,0.30000000000000004,0.4210526315789474,0.2607781282860147,0.006695101592084368,0.5,0.0,0.0,0.5,0.5555555555555556,0.3513888888888889,0.0,0.9913043478260875,0.0,0.1616161616161662,47.6952,-122.178,0.48016701461377875,0.021288547440934287,0.0,0.4545454545454545,0.16666666666666669
2313900510,532500.0,0.20000000000000004,0.21052631578947367,0.08412197686645637,0.004440327374893114,0.5,0.0,0.0,0.75,0.33333333333333326,0.1013888888888889,0.04633204633204633,0.07826086956522005,0.0,0.5808080808080831,47.5724,-122.384,0.1649269311064718,0.010474409342877132,0.0,0.8181818181818182,0.9
8825900855,896000.0,0.30000000000000004,0.21052631578947367,0.22397476340694006,0.0029337513742416217,0.5,0.0,0.0,0.75,0.4444444444444444,0.2222222222222222,0.22393822393822393,0.147826086956524,0.0,0.5757575757575637,47.6743,-122.308,0.29018789144050106,0.010743501426188042,0.0,0.8181818181818182,0.43333333333333335
1395500020,279900.0,0.20000000000000004,0.05263157894736842,0.09148264984227131,0.010344476566635449,0.0,0.0,0.0,0.5,0.2222222222222222,0.12777777777777777,0.0,0.53913043478261,0.0,0.16666666666668561,47.719,-122.202,0.15031315240083507,0.030656315591195308,0.0,0.9090909090909091,0.2
2770600930,601000.0,0.20000000000000004,0.3684210526315789,0.12723449001051526,0.0006240074921617329,0.5,0.0,0.0,0.5,0.5555555555555556,0.09722222222222222,0.21621621621621623,0.9739130434782624,0.0,1.0,47.644,-122.385,0.21503131524008354,0.002485738119584522,0.0,0.8181818181818182,0.7
4222100280,239999.0,0.20000000000000004,0.4210526315789474,0.12723449001051526,0.00793802679262185,0.0,0.0,0.0,0.5,0.33333333333333326,0.09166666666666666,0.23166023166023167,0.5826086956521763,0.0,0.01010101010103881,47.3456,-122.305,0.17536534446764093,0.025395565362467037,0.0,0.9999999999999999,0.13333333333333333
5561710110,319990.0,0.20000000000000004,0.3157894736842105,0.1377497371188223,0.0068080947921332294,0.0,0.0,0.0,1.0,0.33333333333333326,0.1236111111111111,0.18146718146718147,0.6869565217391305,0.0,0.1515151515151274,47.3958,-122.168,0.2797494780793319,0.02216309671169474,0.0,0.8181818181818182,0.43333333333333335
4139900210,1320000.0,0.30000000000000004,0.5789473684210527,0.4079915878023133,0.03620057819943809,0.5,0.0,0.0,0.5,0.7777777777777777,0.5458333333333334,0.0,0.7739130434782631,0.0,0.02525252525254018,47.5487,-122.126,0.8455114822546973,0.11764033152144665,0.0,0.4545454545454545,0.6333333333333333
2126049096,399000.0,0.20000000000000004,0.05263157894736842,0.09779179810725552,0.007789405106071094,0.0,0.0,0.0,0.5,0.4444444444444444,0.13611111111111113,0.0,0.5130434782608724,0.0,0.6262626262626441,47.7246,-122.3,0.1586638830897704,0.024904472310424627,0.0,0.9999999999999999,0.03333333333333333
2767604580,635000.0,0.20000000000000004,0.21052631578947367,0.08517350157728706,0.0033205749419764645,0.5,0.0,0.0,1.0,0.33333333333333326,0.11944444444444445,0.0,0.0,0.0,0.5353535353535221,47.6711,-122.379,0.1586638830897704,0.0024386470050051126,1.0,0.09090909090909091,0.7333333333333333
6362900172,499950.0,0.20000000000000004,0.5789473684210527,0.13564668769716087,0.001377295492487479,0.5,0.0,0.0,0.5,0.4444444444444444,0.13194444444444442,0.15057915057915058,0.9913043478260875,0.0,0.7222222222222285,47.596,-122.298,0.17536534446764093,0.0019307356977557723,0.0,0.7272727272727273,0.7333333333333333
1447600410,290000.0,0.20000000000000004,0.05263157894736842,0.09989484752891695,0.03263772954924875,0.0,0.0,0.0,0.75,0.2222222222222222,0.125,0.03861003861003861,0.3652173913043484,0.0,0.8434343434343532,47.4949,-122.327,0.1649269311064718,0.07303831871266347,0.0,0.8181818181818182,0.26666666666666666
2767600686,487000.0,0.1,0.15789473684210525,0.06624605678233439,0.0004886192434545379,0.5,0.0,0.0,0.5,0.4444444444444444,0.075,0.05405405405405406,0.930434782608696,0.0,0.5858585858586025,47.6754,-122.375,0.10438413361169105,0.0007803670416016363,1.0,0.1818181818181818,0.9999999999999999
5113400264,705000.0,0.30000000000000004,0.2631578947368421,0.13564668769716087,0.004441345331650311,0.5,0.0,0.0,0.5,0.33333333333333326,0.18611111111111112,0.0,0.4086956521739147,0.9935483870967742,0.5959595959595845,47.6438,-122.373,0.15240083507306892,0.01521043000914913,0.0,0.9090909090909091,0.6
1133000542,425000.0,0.20000000000000004,0.3157894736842105,0.11987381703470032,0.009021132782279407,0.0,0.0,0.0,0.5,0.33333333333333326,0.09583333333333334,0.19305019305019305,0.6695652173913054,0.0,0.6262626262626441,47.7253,-122.309,0.1586638830897704,0.028974490070502127,0.0,0.6363636363636364,0.13333333333333333
2008000270,291850.0,0.20000000000000004,0.15789473684210525,0.05573080967402733,0.009235921658047966,0.0,0.0,0.0,0.5,0.33333333333333326,0.08055555555555556,0.0,0.5478260869565226,0.0,0.9949494949494806,47.4095,-122.315,0.19624217118997914,0.029684220440234648,1.0,0.0,0.4666666666666667
1725059127,2350000.0,0.5000000000000001,0.7368421052631577,0.5278654048370136,0.011104890264261574,0.5,0.0,0.5,0.5,0.7777777777777777,0.5263888888888889,0.4942084942084942,0.9913043478260875,0.0,0.1616161616161662,47.6547,-122.202,0.5782881002087683,0.03585988375222001,1.0,0.09090909090909091,0.8
3260350090,701000.0,0.30000000000000004,0.47368421052631576,0.2502628811777077,0.008043894295370332,0.5,0.0,0.0,0.5,0.5555555555555556,0.3375,0.0,0.8956521739130459,0.0,0.29292929292927283,47.5223,-122.156,0.48643006263048016,0.017507803670416017,0.0,0.9090909090909091,0.3666666666666667
255470030,619990.0,0.30000000000000004,0.4210526315789474,0.22082018927444796,0.003932366953051834,0.5,0.0,0.0,0.5,0.4444444444444444,0.2986111111111111,0.0,1.0,0.0,0.13636363636362603,47.7748,-122.244,0.348643006263048,0.012489236316667564,1.0,0.2727272727272727,0.9333333333333333
2724049146,420000.0,0.20000000000000004,0.05263157894736842,0.05573080967402733,0.005458284132090068,0.0,0.0,0.0,0.5,0.4444444444444444,0.08055555555555556,0.0,0.4695652173913061,0.0,0.5909090909090651,47.5427,-122.275,0.11064718162839252,0.023505193477207902,1.0,0.1818181818181818,0.5333333333333333
2423039134,387500.0,0.30000000000000004,0.21052631578947367,0.19663512092534174,0.00942831548515819,0.0,0.0,0.0,0.5,0.33333333333333326,0.10694444444444444,0.444015444015444,0.4956521739130437,0.0,0.8333333333333144,47.4631,-122.362,0.2609603340292276,0.030319950487056675,1.0,0.1818181818181818,0.7666666666666667
835000055,175000.0,0.1,0.05263157894736842,0.05152471083070453,0.004572661753328718,0.0,0.0,0.0,0.75,0.2222222222222222,0.075,0.0,0.41739130434782723,0.0,0.005050505050519405,47.301,-122.226,0.10229645093945719,0.01887344599321888,0.0,0.4545454545454545,0.6333333333333333
8902000267,500000.0,0.30000000000000004,0.4210526315789474,0.1819137749737119,0.0066889938515411855,0.0,0.0,0.75,0.5,0.33333333333333326,0.11805555555555557,0.3590733590733591,0.8869565217391333,0.0,0.6262626262626441,47.7088,-122.302,0.2254697286012526,0.033549055486787584,1.0,0.2727272727272727,0.03333333333333333
1868901190,650000.0,0.30000000000000004,0.3157894736842105,0.1650893796004206,0.0018954354819007285,1.0,0.0,0.0,0.5,0.4444444444444444,0.22500000000000003,0.0,0.8782608695652172,0.0,0.5757575757575637,47.6726,-122.298,0.19832985386221294,0.010474409342877132,0.0,0.6363636363636364,0.2
5089700750,320000.0,0.30000000000000004,0.3157894736842105,0.1871713985278654,0.00697503970031353,0.5,0.0,0.0,0.5,0.4444444444444444,0.2541666666666667,0.0,0.6956521739130466,0.0,0.27272727272725206,47.4379,-122.192,0.33402922755741127,0.025543566008288037,0.0,0.36363636363636365,0.26666666666666666
1498303905,615000.0,0.30000000000000004,0.15789473684210525,0.15247108307045215,0.002648723482226475,0.25,0.0,0.0,0.75,0.4444444444444444,0.18055555555555558,0.07722007722007722,0.26086956521739424,0.0,0.7222222222222285,47.584,-122.294,0.32150313152400833,0.010474409342877132,1.0,0.2727272727272727,0.03333333333333333
9126101121,521500.0,0.20000000000000004,0.3157894736842105,0.09674027339642483,0.000998615578810212,0.5,0.0,0.0,0.5,0.4444444444444444,0.09166666666666666,0.11969111969111969,0.9217391304347835,0.0,0.6111111111110858,47.6076,-122.304,0.1816283924843424,0.008698401593025134,1.0,0.2727272727272727,0.2
9136101271,599000.0,0.30000000000000004,0.05263157894736842,0.11146161934805468,0.003707398509711307,0.25,0.0,0.0,0.5,0.33333333333333326,0.15416666666666667,0.0,0.2086956521739154,0.0,0.5151515151515014,47.667,-122.335,0.3173277661795407,0.011416231634465314,1.0,0.2727272727272727,0.5
8143000600,310000.0,0.20000000000000004,0.05263157894736842,0.048370136698212406,0.0065271387271468705,0.0,0.0,0.0,0.5,0.33333333333333326,0.07083333333333335,0.0,0.5826086956521763,0.0,0.16666666666668561,47.7274,-122.202,0.10229645093945719,0.024349469888595876,0.0,0.7272727272727273,0.5666666666666667
4215250220,790000.0,0.20000000000000004,0.3684210526315789,0.2639327024185068,0.03464310436092675,0.5,0.0,0.0,0.75,0.6666666666666667,0.35555555555555557,0.0,0.7217391304347842,0.0,0.35858585858585457,47.7565,-122.129,0.5782881002087683,0.11475095527689576,0.0,0.9999999999999999,0.26666666666666666
4003000285,628000.0,0.30000000000000004,0.2631578947368421,0.18401682439537329,0.005468463699662038,0.0,0.0,0.0,0.5,0.33333333333333326,0.09166666666666666,0.44015444015444016,0.0,0.0,0.6111111111110858,47.6034,-122.289,0.31941544885177453,0.01787444163392713,0.0,0.36363636363636365,0.1
2926049408,400000.0,0.20000000000000004,0.2631578947368421,0.259726603575184,0.01747017386701413,0.0,0.0,0.0,0.5,0.4444444444444444,0.14166666666666666,0.5791505791505791,0.53913043478261,0.0,0.6262626262626441,47.7058,-122.315,0.3528183716075156,0.02493810882083849,0.0,0.8181818181818182,0.26666666666666666
8901001185,505000.0,0.30000000000000004,0.47368421052631576,0.18401682439537329,0.006883423592165804,0.0,0.0,0.0,0.5,0.33333333333333326,0.11944444444444445,0.36293436293436293,0.6782608695652179,0.0,0.6262626262626441,47.711,-122.306,0.17327766179540713,0.0222471879877294,0.0,0.8181818181818182,0.2
2022059308,353000.0,0.20000000000000004,0.2631578947368421,0.12071503680336487,0.013461460157172523,0.0,0.0,0.0,0.5,0.33333333333333326,0.16638888888888886,0.0,0.8173913043478258,0.0,0.14646464646466484,47.3744,-122.19,0.17536534446764093,0.036552795866745605,1.0,0.36363636363636365,0.13333333333333333
9285800755,515000.0,0.20000000000000004,0.3684210526315789,0.10620399579390116,0.005560079807809763,0.0,0.0,0.0,0.5,0.2222222222222222,0.04027777777777777,0.2972972972972973,0.38260869565217703,0.9995037220843672,0.6313131313131066,47.5696,-122.378,0.20876826722338207,0.01703352887358054,0.0,0.5454545454545454,0.43333333333333335
8078550610,279000.0,0.30000000000000004,0.4210526315789474,0.17350157728706625,0.00797772710615253,0.0,0.0,0.0,0.75,0.33333333333333326,0.11805555555555557,0.3281853281853282,0.756521739130438,0.0,0.1515151515151274,47.4045,-122.174,0.1649269311064718,0.021036273612830312,1.0,0.0,0.6333333333333333
6743700090,490000.0,0.20000000000000004,0.21052631578947367,0.10830704521556256,0.00876358972270858,0.0,0.0,0.0,0.5,0.33333333333333326,0.09444444444444446,0.15444015444015444,0.7739130434782631,0.0,0.1616161616161662,47.6954,-122.174,0.2045929018789144,0.026525752112372854,0.0,0.9090909090909091,0.6333333333333333
3526039019,811000.0,0.20000000000000004,0.47368421052631576,0.20399579390115669,0.006893603159737774,0.5,0.0,0.0,1.0,0.4444444444444444,0.1916666666666667,0.23552123552123552,0.6695652173913054,0.0,0.5858585858586025,47.6937,-122.392,0.3507306889352818,0.02325628330014531,0.0,0.5454545454545454,0.03333333333333333
9578080040,589000.0,0.20000000000000004,0.47368421052631576,0.12513144058885384,0.0003216743352742375,1.0,0.0,0.0,0.5,0.4444444444444444,0.13611111111111113,0.10038610038610038,0.9217391304347835,0.0,0.5959595959595845,47.648,-122.358,0.21085594989561587,0.0013723696248856359,0.0,0.6363636363636364,0.3666666666666667
3277801411,350000.0,0.20000000000000004,0.3684210526315789,0.08937960042060988,0.0009690948328515003,0.5,0.0,0.0,0.5,0.5555555555555556,0.09444444444444446,0.08494208494208494,0.9739130434782624,0.0,0.6313131313131066,47.5444,-122.375,0.139874739039666,0.0023680103331359995,0.0,0.9090909090909091,0.13333333333333333
2895800590,359800.0,0.4,0.3684210526315789,0.17245005257623555,0.002151960584714361,0.5,0.0,0.0,0.5,0.4444444444444444,0.23472222222222222,0.0,0.9913043478260875,0.0,0.5303030303030027,47.5167,-122.347,0.22755741127348642,0.006276572843226953,0.0,0.8181818181818182,0.6333333333333333
3904960700,590000.0,0.30000000000000004,0.3684210526315789,0.15562565720294427,0.007465694857282462,0.5,0.0,0.0,0.75,0.4444444444444444,0.21250000000000002,0.0,0.7739130434782631,0.0,0.14141414141414543,47.5782,-122.018,0.29018789144050106,0.025647839190571012,0.0,0.4545454545454545,0.4
6204400270,390000.0,0.20000000000000004,0.2631578947368421,0.14511041009463724,0.011134411010220285,0.0,0.0,0.0,0.5,0.33333333333333326,0.12916666666666665,0.19305019305019305,0.6782608695652179,0.0,0.05050505050502352,47.7356,-122.198,0.2776617954070981,0.026451751789462356,0.0,0.9090909090909091,0.8
9541600295,1110000.0,0.30000000000000004,0.3684210526315789,0.2586750788643533,0.008145689971090027,0.0,0.0,0.0,1.0,0.4444444444444444,0.22500000000000003,0.3436293436293436,0.5130434782608724,0.0,0.020202020202020776,47.5932,-122.172,0.32567849686847605,0.026619934341531672,1.0,0.2727272727272727,0.7666666666666667
7642200095,230000.0,0.20000000000000004,0.05263157894736842,0.07570977917981073,0.00830856305224154,0.0,0.0,0.0,0.5,0.33333333333333326,0.10694444444444444,0.0,0.4782608695652186,0.0,0.7323232323232105,47.497,-122.357,0.1607515657620042,0.024601743716699855,1.0,0.1818181818181818,0.26666666666666666
952000640,715000.0,0.20000000000000004,0.15789473684210525,0.11987381703470032,0.004501404780324931,0.5,0.0,0.5,1.0,0.33333333333333326,0.1652777777777778,0.0,0.21739130434782794,0.0,0.6313131313131066,47.5671,-122.379,0.2004175365344468,0.014234971207147087,0.0,0.8181818181818182,0.8666666666666667
323059316,535000.0,0.4,0.3684210526315789,0.2797055730809674,0.005639480434871126,0.5,0.0,0.0,0.5,0.4444444444444444,0.3763888888888889,0.0,0.8956521739130459,0.0,0.29292929292927283,47.5104,-122.154,0.36951983298538627,0.022408643237715947,1.0,0.36363636363636365,0.13333333333333333
4154300505,315000.0,0.1,0.05263157894736842,0.02628811777076761,0.006679832240726414,0.0,0.0,0.0,0.25,0.2222222222222222,0.04166666666666667,0.0,0.304347826086957,0.0,0.5909090909090651,47.5609,-122.279,0.21711899791231734,0.021238092675313493,0.0,0.8181818181818182,0.7666666666666667
4388000070,186000.0,0.20000000000000004,0.21052631578947367,0.09779179810725552,0.007460605073496477,0.0,0.0,0.0,0.5,0.33333333333333326,0.07777777777777777,0.16216216216216217,0.6695652173913054,0.0,0.11111111111108585,47.3199,-122.374,0.15657620041753653,0.02001036004520747,1.0,0.0,0.8666666666666667
7568700175,324950.0,0.20000000000000004,0.05263157894736842,0.07150368033648791,0.006924141862453682,0.0,0.0,0.0,0.5,0.33333333333333326,0.1013888888888889,0.0,0.4260869565217398,0.0,0.7777777777777715,47.7402,-122.323,0.08559498956158665,0.02204536892524622,0.0,0.4545454545454545,0.1
1952200240,850830.0,0.20000000000000004,0.3684210526315789,0.1619348054679285,0.012829309010953213,0.25,0.0,0.0,1.0,0.5555555555555556,0.10972222222222223,0.3088803088803089,0.0869565217391326,0.0,0.5101010101010388,47.6415,-122.315,0.3110647181628393,0.012156234863570314,0.0,0.4545454545454545,0.3333333333333333
3693900135,615000.0,0.1,0.15789473684210525,0.07150368033648791,0.004440327374893114,0.25,0.0,0.0,1.0,0.2222222222222222,0.1013888888888889,0.0,0.0608695652173914,0.0,0.5858585858586025,47.6793,-122.397,0.1795407098121086,0.013838060384263495,0.0,0.7272727272727273,0.6333333333333333
3797002585,660000.0,0.20000000000000004,0.05263157894736842,0.07465825446898003,0.002913392239097683,0.0,0.0,0.0,0.75,0.33333333333333326,0.10555555555555556,0.0,0.23478260869565304,0.0,0.5151515151515014,47.6835,-122.347,0.19624217118997914,0.008321672676389861,0.0,0.5454545454545454,0.26666666666666666
613400030,360000.0,0.20000000000000004,0.4210526315789474,0.15772870662460567,0.00631336780813551,0.0,0.0,0.0,0.5,0.33333333333333326,0.1013888888888889,0.3166023166023166,0.6869565217391305,0.0,0.5404040404040416,47.5413,-122.299,0.25052192066805845,0.01842944405575588,0.0,0.8181818181818182,0.7666666666666667
6699000610,305000.0,0.20000000000000004,0.3684210526315789,0.202944269190326,0.004467812207337432,0.5,0.0,0.0,0.5,0.4444444444444444,0.275,0.0,0.8869565217391333,0.0,0.20707070707072717,47.372,-122.102,0.4237995824634655,0.013838060384263495,0.0,0.6363636363636364,0.3333333333333333
7504100910,535000.0,0.20000000000000004,0.3684210526315789,0.19663512092534174,0.01212182906470133,0.0,0.0,0.0,0.5,0.5555555555555556,0.26666666666666666,0.0,0.7217391304347842,0.0,0.3686868686868934,47.6317,-122.041,0.465553235908142,0.03788816533017599,0.0,0.8181818181818182,0.16666666666666669
1235100371,580000.0,0.4,0.4210526315789474,0.31756046267087273,0.009122928457999103,0.5,0.0,0.0,0.5,0.33333333333333326,0.42638888888888893,0.0,0.5217391304347849,0.0,0.1616161616161662,47.6766,-122.186,0.5553235908141962,0.02931085517464076,0.0,0.5454545454545454,0.5333333333333333
